Guilherm3vrp,0,materia,portugues,0,1,biologia,1,0,Ingles,3,2,artes,4,0,historia,4,1,fisica,6,0,quimica,6,2,geografia,8,1,filosofia,8,3,sociologia,9,0,matematica,9,2
Guilherm3vrp,0,turnos,Manhã,Tarde
Guilherm3vrp,1,materia,portugues,0,2,Ingles,0,3,biologia,1,0,historia,1,1,fisica,2,5,filosofia,3,1,sociologia,3,2,quimica,3,5,artes,4,3,geografia,5,1,matematica,5,5
Guilherm3vrp,1,turnos,Manhã
Guilherm3vrp,2,materia,matematica,0,0,quimica,1,1,fisica,2,2
Guilherm3vrp,2,turnos,Manhã
Guilherm3vrp,3,materia,matematica,3,0
Guilherm3vrp,3,turnos,Manhã,Tarde,Noite,Madrugada
Cl4udAnne,0,materia,quimica,0,1,fisica,1,2
Cl4udAnne,0,turnos,Manhã,Tarde,Noite
Cl4udAnne,1,materia,Programação,2,1
Cl4udAnne,1,turnos,Manhã,Tarde
