Guilherm3vrp,1,horario,manha,tarde
Guilherm3vrp,1,materia,matematica,portugues
Guilherm3vrp,2,horario,tarde,noite
Guilherm3vrp,2,materia,portugues,geografia
Guilherm3vrp,3,horario,manha
Guilherm3vrp,3,materia,matematica
Guilherm3vrp,4,horario,manha,tarde,noite
Guilherm3vrp,4,materia,matematica
Guilherm3vrp,5,horario,tarde,noite
Guilherm3vrp,5,materia,portugues
Guilherm3vrp,6,horario,tarde
Guilherm3vrp,6,materia,portugues
Guilherm3vrp,7,horario,manha,tarde
Guilherm3vrp,7,materia,portugues
Guilherm3vrp,8,horario,manha
Guilherm3vrp,8,materia,portugues,geografia
Cl4udAnne,1,horario,tarde,noite
Cl4udAnne,1,materia,portugues,geografia
Cl4udAnne,2,horario,tarde
Cl4udAnne,2,materia,matematica,portugues
"Donquixote Gui",1,horario,manha,tarde
"Donquixote Gui",1,materia,matematica,portugues
"Donquixote Gui",2,horario,noite
"Donquixote Gui",2,materia,geografia
